Vcp	1	1	0	1	1	0	0	1	1	1	0	1
Fancg	0	0	0	0	0	0	0	0	0	0	0	0
Pigo	0	0	0	0	0	0	0	0	0	0	0	0
Stoml2	1	1	0	0	0	1	1	1	0	0	0	0
B230312A22Rik	1	1	0	0	1	1	0	0	1	1	1	1
Unc13b	0	0	0	0	0	0	0	0	0	0	0	0
Atp8b5	0	0	0	0	0	0	0	0	0	1	0	0
Rusc2	1	0	0	0	0	0	0	1	1	1	0	0
Fam166b	0	0	0	0	0	0	0	0	0	0	0	0
Tesk1	0	0	0	0	1	0	1	0	0	0	1	1
Cd72	0	0	0	0	0	0	0	0	0	0	0	0
Sit1	0	0	0	0	0	0	0	0	0	0	0	0
Rmrp	1	0	0	0	0	0	0	0	0	0	0	0
Ccdc107	1	1	0	0	1	0	1	1	0	0	1	0
E130306D19Rik	0	0	0	0	0	0	0	0	0	0	0	0
Car9	0	0	0	0	0	0	0	0	0	0	0	0
Tpm2	1	1	0	0	1	1	1	1	1	0	1	0
Tln1	1	0	0	0	0	0	1	1	0	1	0	1
Creb3	1	1	0	0	1	1	1	1	1	1	1	0
Gba2	0	0	0	0	0	0	0	0	0	0	0	0
Rgp1	0	0	0	0	0	0	0	0	0	0	0	0
Msmp	0	0	0	0	0	0	0	0	0	0	0	1
Npr2	0	0	0	0	0	0	0	0	0	0	0	1
Hint2	0	1	0	0	0	0	1	1	0	0	0	1
4930412F15Rik	0	0	0	0	0	0	0	0	0	0	0	0
Tmem8b	0	0	0	0	0	0	0	0	0	0	0	0
Hrct1	0	0	0	0	0	1	0	0	0	0	0	0
5430416O09Rik	0	1	0	0	0	0	0	0	0	0	0	0
A630077J23Rik	0	0	0	0	0	0	0	0	0	0	0	0
Reck	1	1	0	0	1	0	1	1	0	1	0	0
Glipr2	1	1	0	1	1	1	1	1	1	0	0	0
Clta	1	1	1	0	0	0	1	0	1	0	1	0
Gne	0	1	0	0	0	0	0	0	0	0	0	0
Gm12504	1	1	0	0	1	0	1	0	1	1	0	0
Rnf38	1	0	0	0	1	0	1	1	1	0	1	1
Melk	0	0	0	0	0	0	0	0	0	0	0	0
Pax5	0	0	0	0	0	0	0	0	0	0	0	0
Zcchc7	1	1	0	0	0	0	0	0	0	1	0	1
Grhpr	0	0	0	0	0	0	0	0	0	0	0	0
Zbtb5	0	0	0	0	0	0	0	0	0	0	0	0
Polr1e	1	0	0	0	0	0	0	0	0	0	0	0
Fbxo10	0	0	0	0	0	0	0	1	0	0	0	0
Tomm5	1	1	0	0	1	1	1	1	1	1	1	1
Frmpd1	0	0	0	0	0	0	0	0	0	0	0	0
Rg9mtd3	0	0	0	0	0	0	0	0	0	0	0	0
Exosc3	1	1	0	0	1	1	0	1	1	0	0	1
Dcaf10	1	1	0	0	0	1	1	1	0	0	0	1
Mcart1	1	0	0	0	1	0	1	1	1	1	0	1
Shb	1	1	0	0	0	0	1	1	0	0	0	0
Aldh1b1	0	0	0	0	0	0	0	0	0	0	0	0
Igfbpl1	0	0	0	0	0	0	0	0	0	0	0	0
1300002K09Rik	0	0	0	0	0	0	0	0	0	0	0	0
E230008N13Rik	0	0	0	0	0	0	0	0	0	0	0	0
Tdrd7	1	1	0	0	1	1	1	0	1	1	1	1
Tmod1	0	0	0	0	0	0	0	0	0	0	0	0
Tstd2	0	0	0	0	0	0	0	0	0	0	0	0
Ncbp1	0	0	0	0	0	1	1	0	0	0	0	0
Xpa	1	1	0	0	1	0	1	1	0	1	1	1
5830415F09Rik	0	0	0	0	0	0	0	0	0	0	0	0
Anp32b	1	1	0	0	1	1	1	1	1	1	1	1
Nans	0	1	0	0	0	0	1	1	1	0	1	0
Trim14	0	0	0	0	0	0	0	0	0	0	0	0
Coro2a	0	0	0	0	0	0	0	0	0	0	0	0
Tbc1d2	0	0	0	0	0	0	0	0	0	0	0	0
Gabbr2	0	0	0	0	0	0	0	0	0	0	0	0
Anks6	0	0	0	1	0	0	0	0	0	0	0	0
Galnt12	0	0	0	0	0	0	0	0	0	0	0	0
Col15a1	1	1	1	1	1	1	1	1	1	1	1	1
Tgfbr1	1	1	1	0	0	0	1	1	0	0	0	0
Alg2	0	0	0	0	0	0	1	0	0	0	0	0
Sec61b	1	1	0	1	1	1	1	1	1	1	1	1
Nr4a3	0	1	0	0	0	0	0	0	0	0	0	1
Stx17	0	0	0	1	0	0	1	1	0	0	0	1
Erp44	1	0	0	1	0	0	1	1	0	0	0	0
Invs	0	0	0	0	0	0	0	0	0	0	0	0
Tex10	1	1	0	0	0	0	1	0	0	0	0	0
5730528L13Rik	1	0	0	0	0	0	0	0	0	0	0	0
Tmeff1	1	1	0	0	0	0	0	0	1	1	0	1
Murc	0	0	0	0	0	0	0	0	0	0	0	0
E130309F12Rik	0	0	0	0	0	0	0	0	0	0	0	0
Acnat1	0	0	0	0	0	0	0	0	0	0	0	0
Baat	0	0	0	0	0	0	0	0	0	0	0	0
Mrpl50	1	1	0	0	1	1	1	1	0	0	0	0
Zfp189	0	0	0	0	0	0	0	0	0	0	0	0
Aldob	0	0	0	0	0	0	0	0	0	0	0	0
2810432L12Rik	0	0	0	0	0	0	0	0	0	0	0	0
Rnf20	0	0	0	0	0	0	1	0	0	0	0	1
Grin3a	0	0	0	0	0	0	0	0	0	0	0	0
Ppp3r2	0	0	0	0	0	0	0	0	0	0	0	0
2700081L22Rik	0	0	0	0	0	0	0	0	0	0	0	0
Smc2	0	0	0	0	0	0	0	0	0	1	0	0
Nipsnap3b	1	1	0	0	1	1	0	1	1	1	1	1
Abca1	1	1	0	0	1	0	1	1	1	0	0	0
AI427809	0	0	0	0	0	0	0	0	0	0	0	0
Slc44a1	0	0	0	0	1	1	1	1	1	0	1	0
Fsd1l	1	0	0	0	0	0	1	0	0	0	0	0
Fktn	0	0	0	1	0	0	0	0	0	0	0	0
Tal2	0	0	0	0	0	0	0	0	0	0	0	0
Tmem38b	1	0	0	0	0	0	1	1	0	0	0	0
Zfp462	1	1	0	0	0	1	1	0	1	0	0	0
Rad23b	1	1	0	0	1	0	1	1	0	0	0	0
Gm12505	0	0	0	0	0	0	0	0	0	0	0	0
Klf4	1	1	1	0	1	0	0	0	0	1	0	0
Actl7b	0	0	0	0	0	0	0	0	0	0	0	0
Ikbkap	0	0	0	0	0	0	1	0	0	0	0	0
BC026590	0	0	0	0	0	0	0	0	0	0	0	1
Ctnnal1	1	1	0	0	1	1	1	0	0	0	0	0
D730040F13Rik	1	1	0	0	1	0	0	0	0	0	0	0
6430704M03Rik	0	0	0	0	0	0	0	0	0	0	0	0
Epb4.1l4b	1	0	0	0	0	0	0	0	0	0	0	0
Gm12530	0	0	0	0	0	0	0	0	0	0	0	0
Ptpn3	0	0	0	0	0	0	0	0	0	0	0	0
1700042G15Rik	0	0	0	0	0	0	0	0	0	0	0	0
Palm2	1	0	0	0	0	0	0	0	1	0	0	0
Akap2	1	1	1	0	1	1	0	0	1	1	1	1
D630039A03Rik	0	0	0	0	0	0	0	0	0	0	0	0
Txn1	1	1	1	1	0	0	1	1	1	0	1	0
Txndc8	0	0	0	0	0	0	0	0	0	0	0	0
Svep1	1	1	0	0	1	0	1	0	0	0	0	0
Musk	1	1	0	0	0	0	0	0	0	0	0	0
Lpar1	1	1	0	1	0	0	0	0	0	1	0	1
Olfr267	0	0	0	0	0	0	0	0	0	0	0	0
AI314180	1	1	0	0	0	0	1	1	1	1	0	1
Ptgr1	1	1	0	0	1	0	0	0	1	0	0	0
Dnajc25	1	1	0	0	1	1	1	1	1	1	1	0
Gng10	1	1	1	1	1	1	0	1	1	1	1	1
Ugcg	1	1	0	0	1	0	1	1	1	0	1	0
Susd1	0	0	0	0	0	0	0	0	0	0	0	0
Rod1	1	1	0	0	0	0	1	1	0	1	0	1
Hsdl2	1	1	0	0	1	1	1	1	1	1	1	1
E130308A19Rik	0	0	0	0	0	0	0	0	0	0	0	0
1110054O05Rik	1	0	0	0	0	0	0	0	0	1	0	0
Snx30	1	0	0	0	0	0	0	1	0	0	0	0
Mup20	0	0	0	0	0	0	0	0	0	0	0	0
Mup3	0	0	0	0	0	0	0	0	0	0	0	0
Mup21	0	0	0	0	0	0	0	0	0	0	0	0
Zfp37	0	0	0	0	0	0	0	0	0	0	0	0
Slc31a2	1	1	1	0	1	1	1	1	0	0	1	1
Fkbp15	0	0	0	0	0	0	0	0	0	0	0	0
Slc31a1	1	1	0	0	1	1	1	1	1	1	1	1
Cdc26	1	0	0	1	1	1	1	1	0	0	0	1
Prpf4	1	0	0	0	0	0	0	0	0	0	0	0
Wdr31	0	0	0	0	0	0	0	0	0	0	0	0
Bspry	0	0	0	0	0	0	0	0	0	0	0	0
Hdhd3	0	0	0	0	0	0	0	0	0	0	0	0
Alad	1	0	0	0	0	0	0	1	0	0	0	0
Pole3	1	0	0	0	0	1	1	1	0	0	0	0
4933430I17Rik	0	0	0	0	0	0	0	0	0	0	0	0
Rgs3	0	0	1	0	1	0	0	0	1	0	0	1
Zfp618	0	0	0	0	1	0	0	0	0	0	0	0
Ambp	0	0	0	0	0	0	0	0	0	0	0	0
Kif12	0	0	0	0	0	0	0	0	0	0	0	0
Col27a1	0	1	0	0	0	0	1	0	1	1	1	1
Orm1	0	0	0	0	0	0	0	0	0	0	0	0
Orm3	0	0	0	0	0	0	0	0	0	0	0	0
Orm2	0	0	0	0	0	0	0	0	0	0	0	0
Akna	1	0	0	0	0	0	1	0	0	0	0	0
Whrn	0	0	0	0	0	0	0	1	0	0	0	0
Atp6v1g1	1	1	0	0	1	1	1	1	1	0	1	1
6330416G13Rik	0	0	0	0	0	0	0	1	0	0	0	0
Tnfsf15	1	0	0	0	0	0	0	0	0	0	0	0
Tnfsf8	0	0	0	0	0	0	0	0	0	0	0	0
Tnc	1	1	0	1	1	1	0	0	1	1	1	0
Pappa	1	1	0	0	1	0	1	0	1	0	1	1
Astn2	1	0	0	0	0	0	0	0	0	0	0	0
Trim32	0	0	0	0	1	0	0	0	1	0	1	0
Tlr4	1	1	0	0	1	0	1	1	1	1	0	1
Dbc1	0	0	0	0	0	0	0	0	0	0	0	0
Cdk5rap2	0	0	0	0	0	0	1	0	0	1	0	1
Megf9	0	1	0	0	0	0	0	0	0	0	0	0
Tle1	1	0	0	0	0	0	1	1	0	0	0	1
C630043F03Rik	0	0	0	0	1	0	0	0	0	0	0	0
Aldoart1	0	0	0	0	0	0	0	0	0	0	0	0
2310002L09Rik	0	0	0	0	0	0	0	0	0	0	0	0
Frmd3	0	0	0	0	0	1	0	0	0	0	0	0
Kdm4c	0	0	1	0	0	0	0	0	0	0	0	1
3110001D03Rik	1	1	0	0	0	0	1	1	0	0	0	0
Ptprd	1	1	0	0	1	0	0	0	1	1	1	1
D4Bwg0951e	0	1	0	0	1	1	1	1	1	0	1	0
Mpdz	0	0	0	0	0	0	1	1	0	0	0	1
Gm5860	0	0	0	0	0	0	0	0	0	0	0	0
Nfib	1	1	0	0	1	0	1	0	1	0	0	0
Zdhhc21	1	0	0	0	0	0	1	0	0	0	1	0
Cer1	0	0	0	0	0	0	0	0	0	0	0	0
Frem1	1	0	0	1	1	1	0	0	1	0	1	0
Ttc39b	0	0	0	0	0	0	1	1	0	0	0	0
Gm11413	0	0	0	0	0	0	0	0	0	0	0	0
Snapc3	1	1	0	0	0	0	0	1	0	0	0	0
Psip1	1	1	0	0	0	1	1	1	1	1	0	1
4930473A06Rik	0	0	0	0	0	0	0	0	0	0	0	1
Bnc2	1	1	0	0	0	0	1	0	0	0	0	0
Cntln	1	1	0	0	0	0	1	1	0	1	0	1
Sh3gl2	0	0	0	0	0	1	1	0	0	0	0	0
Adamtsl1	1	1	1	1	1	1	0	1	1	1	1	1
Fam154a	0	0	0	0	0	0	0	0	0	0	0	0
Rraga	0	0	0	0	1	0	1	1	1	0	1	1
Haus6	0	0	0	0	0	0	0	0	0	0	0	0
Plin2	1	1	0	0	1	1	0	0	1	1	1	1
Dennd4c	1	0	0	0	0	0	1	0	0	1	0	0
Rps6	1	1	1	1	1	1	0	0	1	1	1	1
Acer2	0	0	0	0	0	0	0	0	0	0	0	0
Slc24a2	0	0	0	0	0	0	0	0	0	0	0	0
Mllt3	1	0	0	0	0	0	0	0	0	0	0	0
BC057079	0	0	0	0	0	0	0	0	0	0	0	0
Ptplad2	0	0	0	0	1	1	1	0	1	1	1	0
Ifnb1	0	0	0	0	0	0	0	0	0	0	0	0
Klhl9	1	0	0	1	0	0	0	1	0	0	0	1
Gm13283	0	0	0	0	0	0	0	0	0	0	0	0
Ifnz	0	0	0	0	0	0	0	0	0	0	0	0
Gm13277	0	0	0	0	0	0	0	0	0	0	0	0
Gm13275	0	0	0	0	0	0	0	0	0	0	0	0
Gm13288	0	0	0	0	0	0	0	0	0	0	0	0
Gm12603	0	0	0	0	0	0	0	0	0	0	0	0
Mtap	1	1	0	0	0	1	1	1	0	0	1	1
Cdkn2a	0	0	0	0	0	0	0	0	0	1	0	1
Cdkn2b	1	0	0	0	0	0	0	0	0	1	1	1
Dmrta1	0	0	0	0	0	0	0	0	0	0	0	0
Zfp352	0	0	0	0	0	0	0	0	0	0	0	0
Elavl2	0	0	0	0	0	0	0	0	0	0	0	0
Tusc1	0	1	0	0	0	0	1	1	0	0	0	0
5830433M19Rik	0	0	0	0	0	0	0	0	0	0	0	1
Plaa	1	0	0	0	0	0	1	0	0	0	0	0
Gm12657	1	1	1	1	0	0	1	1	1	0	0	0
Ift74	0	0	0	0	0	0	0	0	0	0	0	1
Tek	1	1	0	0	1	1	1	1	1	0	1	1
4930579C15Rik	0	0	0	0	0	0	0	0	0	0	0	0
Mysm1	1	1	0	0	0	0	1	0	0	1	0	1
Jun	1	0	1	0	1	1	0	0	1	1	1	1
Fggy	0	0	0	0	1	0	0	0	0	0	0	1
Hook1	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2j13	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2j11	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2j6	1	1	0	0	1	1	0	0	1	0	1	1
Cyp2j9	1	1	0	0	1	1	0	0	1	1	1	1
Cyp2j5	0	0	0	0	0	0	0	0	0	0	0	0
Gm12695	0	0	0	0	0	0	0	0	0	0	0	0
E130114P18Rik	0	0	0	0	0	1	0	0	0	0	0	0
Nfia	1	1	0	1	1	1	1	1	1	1	1	1
Tm2d1	1	1	0	0	1	0	1	1	0	1	0	0
Inadl	1	0	0	0	0	0	0	0	1	0	0	0
L1td1	0	0	0	0	0	0	0	0	0	0	0	0
Kank4	1	0	0	0	1	0	0	1	0	0	0	0
A730085A09Rik	0	0	0	0	0	0	0	0	0	0	0	0
Usp1	1	0	0	0	0	0	1	1	0	1	0	1
Dock7	0	1	0	0	0	0	1	1	0	1	0	1
Angptl3	0	0	0	0	0	0	0	0	0	0	0	0
Atg4c	0	0	0	0	1	0	0	1	1	0	0	1
Foxd3	0	0	0	0	0	0	0	0	0	0	0	0
Alg6	0	1	0	0	0	0	1	0	0	0	0	0
Itgb3bp	0	0	0	0	0	0	1	0	0	0	0	0
Efcab7	0	0	0	0	0	0	0	0	0	0	0	0
Pgm2	0	0	0	0	0	0	1	1	0	0	0	0
Ror1	1	1	1	0	1	0	0	0	1	0	0	0
Cachd1	0	0	0	0	0	0	1	1	0	0	0	0
Raver2	1	0	0	0	1	0	0	0	1	0	1	0
Jak1	1	1	0	0	1	1	0	0	0	0	1	1
E130102H24Rik	1	1	0	0	0	0	0	0	0	0	0	1
0610043K17Rik	1	1	0	0	0	0	0	0	0	0	1	1
Ak4	1	1	0	0	0	0	1	0	1	0	0	1
Dnajc6	0	0	0	0	0	0	0	0	0	0	0	0
Leprot	1	1	0	0	0	0	1	1	0	0	0	0
Lepr	1	0	1	1	1	1	1	0	0	1	0	1
Pde4b	1	1	0	0	1	0	1	1	1	1	0	1
Sgip1	0	0	0	0	1	1	0	0	0	1	1	1
Gm12709	0	0	0	0	0	0	0	0	0	0	0	0
Tctex1d1	0	0	0	0	0	0	0	0	0	0	0	0
Insl5	0	0	0	0	0	0	0	0	0	0	0	0
Wdr78	0	0	0	0	0	0	0	0	0	0	0	0
Mier1	1	1	0	0	1	0	1	1	0	1	0	1
Slc35d1	1	1	0	0	0	0	0	0	0	0	1	0
Oma1	0	0	0	0	0	0	0	0	0	0	0	0
Dab1	0	0	0	0	0	0	0	0	0	0	0	0
C8a	0	0	0	0	0	0	0	0	0	0	0	0
1700024P16Rik	1	0	0	0	0	1	0	0	1	0	0	0
Prkaa2	0	0	0	0	0	0	0	0	0	0	0	0
Ppap2b	1	1	1	1	1	1	1	0	1	1	1	1
Usp24	1	1	0	0	0	0	1	1	1	0	0	0
Pcsk9	1	0	0	0	1	0	0	0	1	0	0	0
Dhcr24	1	1	0	0	1	0	1	1	1	0	0	0
Pars2	0	0	0	0	0	0	0	0	0	0	0	0
Ttc4	0	0	0	0	0	0	1	0	0	1	0	1
Heatr8	0	0	0	0	0	0	1	0	0	0	0	0
Fam151a	0	0	0	0	0	0	0	0	0	0	0	0
Acot11	0	0	0	0	0	0	0	0	0	0	0	0
Ssbp3	1	1	0	0	1	0	1	1	1	1	1	1
Mrpl37	0	1	0	0	0	0	1	1	0	0	0	1
Cyb5rl	0	0	0	0	0	0	0	0	0	0	0	0
2210012G02Rik	1	0	0	0	0	0	0	1	0	0	0	0
Tmem59	1	0	1	0	1	1	0	1	1	0	0	0
Lrrc42	0	0	0	0	0	0	1	0	0	0	0	0
Hspb11	1	0	0	0	0	0	1	1	0	0	0	0
Yipf1	1	1	0	0	1	0	1	1	1	0	1	1
Tmem48	0	0	0	0	0	0	0	0	0	0	0	0
Glis1	0	0	0	0	0	0	0	0	0	0	0	0
Lrp8	0	0	0	0	0	0	0	0	0	0	0	0
Magoh	1	0	1	1	1	0	1	1	1	0	1	1
0610037L13Rik	0	0	0	0	0	0	1	1	0	1	0	0
Cpt2	0	0	0	0	0	0	0	0	0	0	0	0
Slc1a7	0	0	0	0	0	0	0	0	0	0	0	0
Podn	0	0	1	1	0	0	1	1	0	0	0	0
Scp2	1	1	0	0	1	1	1	1	1	0	1	1
Echdc2	1	1	0	0	1	1	1	1	1	1	1	1
Zyg11a	0	0	0	0	0	0	0	0	0	0	0	0
Zyg11b	1	1	0	0	0	0	1	0	0	0	0	0
2010305A19Rik	0	0	0	0	0	0	1	0	0	0	0	0
Fam159a	0	0	0	0	0	0	0	0	0	0	0	0
Gpx7	1	1	1	1	1	1	1	1	1	1	1	1
Zcchc11	1	1	0	0	0	0	1	1	0	1	0	1
Prpf38a	1	0	0	0	1	1	1	0	1	1	1	1
Orc1	0	0	0	0	0	0	0	0	0	0	0	0
Cc2d1b	0	0	0	0	0	1	1	0	1	0	1	1
Zfyve9	0	0	0	0	0	0	0	0	0	0	0	0
3110021N24Rik	1	1	0	0	0	1	0	0	1	0	0	1
Btf3l4	1	0	0	0	0	0	1	1	0	0	0	0
Txndc12	0	1	1	0	0	0	1	1	0	0	0	0
Kti12	1	1	0	0	1	1	1	1	1	1	1	1
Rab3b	0	0	0	0	0	0	0	0	0	0	0	0
Nrd1	1	1	0	0	0	0	1	0	1	0	0	1
Osbpl9	1	1	0	0	1	1	1	1	1	1	1	1
Calr4	0	0	0	0	0	0	0	0	0	0	0	0
Eps15	1	1	0	0	0	0	1	1	0	0	0	0
Ttc39a	0	0	0	0	0	0	0	0	0	0	0	0
Rnf11	1	1	1	1	0	0	1	1	0	0	0	0
Cdkn2c	0	1	0	0	0	1	1	0	0	0	0	1
Faf1	1	1	0	0	0	0	1	1	0	0	0	0
Dmrta2	0	0	0	0	0	0	0	0	0	0	0	0
Bend5	0	0	0	0	0	0	1	0	0	0	0	0
Spata6	1	1	0	0	0	0	1	0	0	0	1	0
Slc5a9	0	0	0	0	0	0	0	0	0	0	0	0
Skint4	0	0	0	0	0	0	0	0	0	0	0	0
Skint3	0	0	0	0	0	0	0	0	0	0	0	0
Gm12824	0	0	0	0	0	0	0	0	0	1	0	0
Gm12830	0	0	0	0	0	0	0	0	0	0	0	0
Foxd2	0	0	0	0	0	0	0	0	0	0	0	0
9130206I24Rik	1	0	0	0	0	0	0	0	0	0	0	0
Cmpk1	1	1	0	1	1	1	1	1	1	1	1	1
Stil	0	0	0	0	0	0	0	0	0	0	0	0
Tal1	0	0	0	0	0	0	0	0	0	0	0	0
Pdzk1ip1	0	0	0	0	0	0	0	0	0	0	0	0
Cyp4a14	0	0	0	0	0	0	0	0	0	0	0	0
Cyp4a10	0	0	0	0	0	0	0	0	0	0	0	0
Cyp4b1	1	1	0	1	1	1	1	0	1	1	1	1
4732418C07Rik	1	0	0	0	0	0	1	0	0	1	0	1
4930544O15Rik	0	0	0	0	0	0	0	0	0	0	0	0
Atpaf1	1	1	0	0	0	0	0	0	1	0	0	0
Mob3c	1	1	0	0	0	0	1	1	0	0	0	0
Mknk1	1	0	0	0	0	0	1	0	0	0	0	0
Faah	0	0	0	0	0	0	0	0	0	0	0	0
Nsun4	0	0	0	0	0	0	0	0	0	0	0	0
Uqcrh	1	1	1	0	1	1	1	1	1	1	1	1
Lrrc41	1	1	0	0	0	0	1	1	0	1	1	1
Rad54l	0	0	0	0	0	0	0	0	0	0	0	0
1520402A15Rik	0	0	0	0	0	0	0	0	0	0	0	0
Pomgnt1	0	0	0	0	1	0	1	0	1	1	1	1
Tspan1	0	0	0	0	0	0	0	0	0	0	0	0
Pik3r3	1	0	0	0	0	0	0	0	0	0	0	0
Mast2	1	0	0	0	1	1	1	1	1	1	1	1
Ipp	0	0	0	0	0	0	0	0	0	0	0	0
Tmem69	0	0	0	0	0	0	0	0	0	0	0	0
Gpbp1l1	1	0	0	0	0	0	0	1	0	0	0	1
C530005A16Rik	0	0	0	0	0	0	0	0	0	0	0	0
Ccdc17	0	0	0	0	0	0	0	1	0	0	0	0
Nasp	1	1	0	0	0	0	1	1	0	0	0	0
Akr1a1	1	1	0	0	0	1	1	1	0	0	0	1
AV051173	0	0	0	0	0	0	0	0	0	0	0	0
Prdx1	0	0	1	1	1	1	1	1	1	1	1	0
Mmachc	0	0	0	0	0	0	0	0	0	0	0	0
Ccdc163	1	0	0	0	0	0	1	0	0	0	0	0
Tesk2	0	0	0	0	0	0	1	0	0	0	0	0
Toe1	1	1	0	0	0	0	1	0	0	0	0	0
Mutyh	0	0	0	0	0	0	0	0	0	0	0	0
Hpdl	0	0	0	0	0	0	0	0	0	0	0	0
Zswim5	0	0	0	0	0	0	0	0	0	0	0	0
Urod	0	1	0	0	1	0	0	0	1	0	0	0
Hectd3	0	0	0	0	0	0	0	0	0	0	0	0
Eif2b3	1	0	0	0	0	0	0	0	1	0	1	1
Ptch2	0	0	0	0	0	0	0	0	0	0	0	0
Btbd19	0	0	1	0	0	0	0	0	0	0	0	0
Tctex1d4	0	0	0	0	0	0	0	0	0	0	0	0
Plk3	1	1	0	1	0	1	1	0	0	0	0	0
Rps8	1	1	0	0	1	1	1	1	1	1	1	1
Kif2c	0	0	0	0	0	0	0	0	0	0	0	0
Gm1661	0	0	0	0	0	0	0	0	0	0	0	0
Tmem53	1	1	0	0	1	1	1	0	1	1	0	1
Rnf220	1	1	0	0	0	0	1	0	0	0	0	0
Eri3	1	1	1	1	1	1	1	1	1	1	1	1
Dmap1	1	1	0	0	0	1	1	0	1	0	0	0
Slc6a9	0	0	0	0	0	0	0	0	0	0	0	0
Ccdc24	0	0	0	0	0	0	0	0	0	0	1	0
B4galt2	0	0	0	0	1	1	1	0	1	1	1	1
Atp6v0b	1	1	0	0	1	1	1	1	1	1	0	1
Dph2	0	0	0	0	0	0	1	0	0	0	0	0
Ipo13	0	0	0	0	0	0	0	0	0	0	0	0
Artn	0	0	0	0	0	0	0	0	0	0	0	0
St3gal3	1	0	0	0	0	0	1	1	0	0	0	0
Kdm4a	0	0	0	0	0	0	1	1	0	0	0	0
Ptprf	1	1	0	0	1	1	1	0	1	0	1	1
Hyi	1	1	0	0	0	0	1	1	0	0	0	0
Szt2	0	0	0	0	0	0	1	0	0	0	0	0
Med8	1	1	0	0	0	0	0	1	0	0	0	0
Elovl1	1	1	0	0	0	0	1	0	0	0	0	0
Cdc20	0	0	0	0	0	0	0	0	0	0	0	0
Mpl	0	0	0	0	0	0	0	0	0	0	0	0
Tie1	0	0	0	0	0	0	0	0	0	0	0	0
2610528J11Rik	0	0	0	0	0	0	0	0	0	0	0	0
Tmem125	0	0	0	0	0	0	0	0	1	0	0	0
Wdr65	0	0	0	0	0	0	0	0	0	0	0	0
Ebna1bp2	1	1	1	0	0	0	1	1	1	0	0	0
D4Ertd617e	0	0	0	0	0	0	0	0	0	0	0	0
Lao1	0	0	0	0	0	0	0	0	0	0	0	0
Slc2a1	1	1	1	1	1	1	1	0	1	1	1	1
Zfp691	0	0	0	0	0	0	0	0	0	0	0	0
Ermap	0	0	0	0	0	0	0	0	0	0	0	0
Ccdc23	1	1	0	0	0	0	1	1	0	0	0	1
4930538K18Rik	0	0	0	0	0	0	0	0	0	0	0	0
AU022252	0	0	0	0	0	0	1	0	1	0	0	0
Lepre1	1	1	1	1	1	1	1	1	1	1	1	1
Cldn19	0	0	0	0	0	0	1	0	0	0	0	0
Ybx1	1	1	0	0	1	1	1	1	1	1	1	1
Ppih	1	1	0	0	1	0	1	0	0	0	0	0
Ccdc30	0	0	0	0	0	0	0	0	0	0	0	0
Ppcs	0	1	0	0	0	0	0	0	0	0	0	0
Zmynd12	0	0	0	0	0	0	0	0	0	0	0	0
Rimkla	0	0	0	0	0	0	0	0	0	0	0	0
AA415398	0	1	0	0	0	1	0	0	0	1	1	0
Foxj3	0	0	0	0	0	0	1	0	1	0	0	0
Guca2a	0	0	0	0	0	0	0	0	0	0	0	0
Guca2b	0	0	0	0	0	0	0	0	0	0	0	0
Hivep3	1	1	0	0	1	1	0	0	0	0	0	0
Edn2	0	0	0	0	0	0	0	0	0	0	0	0
Foxo6	1	0	1	0	0	0	0	0	0	0	0	0
Scmh1	1	0	0	0	0	0	1	1	1	0	0	1
Slfnl1	0	0	0	0	0	0	0	0	0	0	0	0
Ctps	1	0	0	0	0	0	0	1	0	0	0	0
Gm8439	0	0	0	0	0	0	0	0	0	0	0	0
Cited4	0	0	0	0	0	0	0	0	0	0	0	0
Kcnq4	0	0	0	0	0	0	0	0	0	0	0	0
Nfyc	1	0	0	0	0	0	1	1	0	0	0	0
Rims3	0	0	0	0	0	0	0	0	0	0	0	0
Dem1	0	0	0	0	0	0	0	0	0	0	0	0
Zfp69	0	0	0	0	0	0	0	0	0	0	0	0
Smap2	1	0	0	0	0	0	1	0	0	1	0	0
Col9a2	0	0	1	0	0	0	0	0	0	0	0	0
Zmpste24	1	1	0	0	0	0	1	1	0	1	0	1
Rlf	1	1	0	0	0	0	1	0	0	0	1	1
Ppt1	1	1	0	0	1	0	1	1	0	0	1	1
Cap1	0	0	0	1	1	1	1	0	1	0	1	1
Mfsd2a	0	0	0	0	0	0	0	0	0	0	0	0
Mycl1	0	0	0	0	0	1	0	0	0	0	0	0
Trit1	0	0	0	0	1	0	0	0	0	0	0	1
Bmp8b	0	0	0	0	0	0	0	0	0	0	0	0
Ppie	1	1	0	0	1	0	1	1	1	0	1	1
Hpcal4	0	0	0	0	0	0	0	0	0	0	0	0
Heyl	1	1	0	0	0	0	0	0	0	0	0	0
Pabpc4	1	1	0	0	1	1	1	1	1	1	1	1
Bmp8a	0	0	0	0	0	0	0	0	0	0	0	0
Macf1	1	1	0	0	0	0	1	1	1	1	1	1
D830031N03Rik	1	1	0	0	0	0	0	0	0	1	0	1
Ndufs5	1	1	0	1	0	1	1	1	0	1	1	0
Akirin1	1	1	0	0	1	0	1	1	0	1	0	1
Rhbdl2	0	0	0	0	0	0	0	0	0	0	0	0
Mycbp	1	1	0	0	0	0	0	1	0	0	0	0
